image,GT,sum,euclidean,cosine
Tuberculosis-524.png,clean,Clean,Clean,Clean
Tuberculosis-633.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-633.png,clean,Clean,Clean,Clean
Tuberculosis-2178.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2178.png,clean,Clean,Clean,Clean
Tuberculosis-400.png,PGD,Clean,Clean,Clean
Tuberculosis-400.png,clean,Clean,Clean,Clean
Tuberculosis-1222.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1222.png,clean,Clean,Clean,Clean
Tuberculosis-3049.png,PGD,Clean,Clean,Clean
Tuberculosis-3049.png,clean,Clean,Clean,Clean
Tuberculosis-2609.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2609.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-3111.png,PGD,Clean,Clean,Clean
Tuberculosis-3111.png,clean,Clean,Clean,Clean
Tuberculosis-1225.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1225.png,clean,Clean,Clean,Clean
Tuberculosis-229.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-229.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-1805.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1805.png,clean,Clean,Clean,Clean
Tuberculosis-523.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-523.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-1107.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1107.png,clean,Clean,Clean,Clean
Tuberculosis-1566.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1566.png,clean,Clean,Clean,Clean
Tuberculosis-1755.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1755.png,clean,Clean,Clean,Clean
Tuberculosis-516.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-516.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-449.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-449.png,clean,Clean,Clean,Clean
Tuberculosis-498.png,PGD,Clean,Clean,Clean
Tuberculosis-498.png,clean,Clean,Clean,Clean
Tuberculosis-3299.png,PGD,Clean,Clean,Clean
Tuberculosis-3299.png,clean,Clean,Clean,Clean
Tuberculosis-1439.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1439.png,clean,Clean,Clean,Clean
Tuberculosis-29.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-29.png,clean,Clean,Clean,Clean
Tuberculosis-2806.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2806.png,clean,Clean,Clean,Clean
Tuberculosis-447.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-447.png,clean,Clean,Clean,Clean
Tuberculosis-835.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-835.png,clean,Clean,Clean,Clean
Tuberculosis-2228.png,PGD,Clean,Clean,Clean
Tuberculosis-2228.png,clean,Clean,Clean,Clean
Tuberculosis-3009.png,PGD,Clean,Clean,Clean
Tuberculosis-3009.png,clean,Clean,Clean,Clean
Tuberculosis-1720.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1720.png,clean,Clean,Clean,Clean
Tuberculosis-1845.png,PGD,Clean,Clean,Clean
Tuberculosis-1845.png,clean,Clean,Clean,Clean
Tuberculosis-898.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-898.png,clean,Clean,Clean,Clean
Tuberculosis-2285.png,PGD,Clean,Clean,Clean
Tuberculosis-2285.png,clean,Clean,Clean,Clean
Tuberculosis-20.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-20.png,clean,Clean,Clean,Clean
Tuberculosis-673.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-673.png,clean,Clean,Clean,Clean
Tuberculosis-916.png,PGD,Clean,Clean,Clean
Tuberculosis-916.png,clean,Clean,Clean,Clean
Tuberculosis-3057.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-3057.png,clean,Clean,Clean,Clean
Tuberculosis-3436.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-3436.png,clean,Clean,Clean,Clean
Tuberculosis-2276.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2276.png,clean,Clean,Clean,Clean
Tuberculosis-1415.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1415.png,clean,Clean,Clean,Clean
Tuberculosis-3086.png,PGD,Clean,Clean,Clean
Tuberculosis-3086.png,clean,Clean,Clean,Clean
Tuberculosis-2733.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2733.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-1247.png,PGD,Clean,Clean,Clean
Tuberculosis-1247.png,clean,Clean,Clean,Clean
Tuberculosis-465.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-465.png,clean,Clean,Clean,Clean
Tuberculosis-3263.png,PGD,Clean,Clean,Clean
Tuberculosis-3263.png,clean,Clean,Clean,Clean
Tuberculosis-2734.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2734.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-1995.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1995.png,clean,Clean,Clean,Clean
Tuberculosis-651.png,PGD,Clean,Clean,Clean
Tuberculosis-651.png,clean,Clean,Clean,Clean
Tuberculosis-546.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-546.png,clean,Clean,Clean,Clean
Tuberculosis-3396.png,PGD,Clean,Clean,Clean
Tuberculosis-3396.png,clean,Clean,Clean,Clean
Tuberculosis-2575.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2575.png,clean,Clean,Clean,Clean
Tuberculosis-1001.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1001.png,clean,Clean,Clean,Clean
Tuberculosis-2746.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2746.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-2327.png,PGD,Clean,Clean,Clean
Tuberculosis-2327.png,clean,Clean,Clean,Clean
Tuberculosis-410.png,PGD,Clean,Clean,Clean
Tuberculosis-410.png,clean,Clean,Clean,Clean
Tuberculosis-2278.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2278.png,clean,Clean,Clean,Clean
Tuberculosis-1869.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1869.png,clean,Clean,Clean,Clean
Tuberculosis-624.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-624.png,clean,Clean,Clean,Clean
Tuberculosis-2315.png,PGD,Clean,Clean,Clean
Tuberculosis-2315.png,clean,Clean,Clean,Clean
Tuberculosis-1200.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1200.png,clean,Clean,Clean,Clean
Tuberculosis-422.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-422.png,clean,Clean,Clean,Clean
Tuberculosis-2708.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2708.png,clean,Clean,Clean,Clean
Tuberculosis-270.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-270.png,clean,Clean,Clean,Clean
Tuberculosis-749.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-749.png,clean,Clean,Clean,Clean
Tuberculosis-1033.png,PGD,Clean,Clean,Clean
Tuberculosis-1033.png,clean,Clean,Clean,Clean
Tuberculosis-1745.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1745.png,clean,Clean,Clean,Clean
Tuberculosis-2418.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2418.png,clean,Clean,Clean,Clean
Tuberculosis-277.png,PGD,Clean,Clean,Clean
Tuberculosis-277.png,clean,Clean,Clean,Clean
Tuberculosis-2773.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2773.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-3224.png,PGD,Clean,Clean,Clean
Tuberculosis-3224.png,clean,Clean,Clean,Clean
Tuberculosis-2360.png,PGD,Clean,Clean,Clean
Tuberculosis-2360.png,clean,Clean,Clean,Clean
Tuberculosis-1209.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1209.png,clean,Clean,Clean,Clean
Tuberculosis-2818.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2818.png,clean,Clean,Clean,Clean
Tuberculosis-663.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-663.png,clean,Clean,Clean,Clean
Tuberculosis-1883.png,PGD,Clean,Clean,Clean
Tuberculosis-1883.png,clean,Clean,Clean,Clean
Tuberculosis-1347.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1347.png,clean,Clean,Clean,Clean
Tuberculosis-2987.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2987.png,clean,Clean,Clean,Clean
Tuberculosis-1081.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1081.png,clean,Clean,Clean,Clean
Tuberculosis-2633.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2633.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-3073.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-3073.png,clean,Clean,Clean,Clean
Tuberculosis-2145.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2145.png,clean,Clean,Clean,Clean
Tuberculosis-2283.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2283.png,clean,Clean,Clean,Clean
Tuberculosis-2139.png,PGD,Clean,Clean,Clean
Tuberculosis-2139.png,clean,Clean,Clean,Clean
Tuberculosis-2061.png,PGD,Clean,Clean,Clean
Tuberculosis-2061.png,clean,Clean,Clean,Clean
Tuberculosis-2872.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2872.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-2229.png,PGD,Clean,Clean,Clean
Tuberculosis-2229.png,clean,Clean,Clean,Clean
Tuberculosis-446.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-446.png,clean,Clean,Clean,Clean
Tuberculosis-834.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-834.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-1512.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1512.png,clean,Clean,Clean,Clean
Tuberculosis-1960.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1960.png,clean,Clean,Clean,Clean
Tuberculosis-2710.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2710.png,clean,Clean,Clean,Clean
Tuberculosis-1340.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1340.png,clean,Clean,Clean,Clean
Tuberculosis-2284.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2284.png,clean,Clean,Clean,Clean
Tuberculosis-1844.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1844.png,clean,Clean,Clean,Clean
Tuberculosis-2580.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2580.png,clean,Clean,Clean,Clean
Tuberculosis-2409.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2409.png,clean,Clean,Clean,Clean
Tuberculosis-1088.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1088.png,clean,Clean,Clean,Clean
Tuberculosis-1438.png,PGD,Clean,Clean,Clean
Tuberculosis-1438.png,clean,Clean,Clean,Clean
Tuberculosis-1915.png,PGD,Clean,Clean,Clean
Tuberculosis-1915.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-1211.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1211.png,clean,Clean,Clean,Clean
Tuberculosis-3316.png,PGD,Clean,Clean,Clean
Tuberculosis-3316.png,clean,Clean,Clean,Clean
Tuberculosis-874.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-874.png,clean,Clean,Clean,Clean
Tuberculosis-3207.png,PGD,Clean,Clean,Clean
Tuberculosis-3207.png,clean,Clean,Clean,Clean
Tuberculosis-649.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-649.png,clean,Clean,Clean,Clean
Tuberculosis-950.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-950.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-2916.png,PGD,Clean,Clean,Clean
Tuberculosis-2916.png,clean,Clean,Clean,Clean
Tuberculosis-3324.png,PGD,Clean,Clean,Clean
Tuberculosis-3324.png,clean,Clean,Clean,Clean
Tuberculosis-1010.png,PGD,Clean,Clean,Clean
Tuberculosis-1010.png,clean,Clean,Clean,Clean
Tuberculosis-61.png,PGD,Clean,Clean,Clean
Tuberculosis-61.png,clean,Clean,Clean,Clean
Tuberculosis-1584.png,PGD,Clean,Clean,Clean
Tuberculosis-1584.png,clean,Clean,Clean,Clean
Tuberculosis-1555.png,PGD,Clean,Clean,Clean
Tuberculosis-1555.png,clean,Clean,Clean,Clean
Tuberculosis-2786.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-2786.png,clean,Clean,Clean,Clean
Tuberculosis-801.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-801.png,clean,Clean,Clean,Clean
Tuberculosis-1871.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1871.png,clean,Clean,Clean,Clean
Tuberculosis-1403.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-1403.png,clean,Clean,Adversarial,Adversarial
Tuberculosis-1929.png,PGD,Clean,Clean,Clean
Tuberculosis-1929.png,clean,Clean,Clean,Clean
Tuberculosis-474.png,PGD,Clean,Adversarial,Adversarial
Tuberculosis-474.png,clean,Clean,Clean,Clean
